trade_id,factor_id,coefficient,impact_value
15637,8,74484664398.0,1551867544229.8008
15638,8,74484664398.0,3839104702.4207664
15639,8,74484664398.0,163405848543.25327
15640,8,74484664398.0,2059259676.3575249
15641,8,74484664398.0,3118556709.3140483
15642,8,74484664398.0,33648380779.53578
15643,8,74484664398.0,142210369720.48047
15644,8,74484664398.0,39822327645.64985
15645,8,74484664398.0,24510983573.00344
15646,8,74484664398.0,422465435646.4437
15647,8,74484664398.0,712251486069.193
15648,8,74484664398.0,49458997660.34406
15649,8,74484664398.0,672657340960.2797
15650,8,74484664398.0,33651637303.13913
15651,8,74484664398.0,19074962927.890533
15652,8,74484664398.0,1648624866.8421724
15653,8,74484664398.0,5537651218.1670265
15654,8,74484664398.0,305502856806.1998
15655,8,74484664398.0,191218483345.62326
15656,8,74484664398.0,229463374806.56497
15657,8,74484664398.0,40236737851.47652
15658,8,74484664398.0,60229900220.29021
15659,8,74484664398.0,36732841108.544525
15660,8,74484664398.0,10799580517.319035
15661,8,74484664398.0,1003740900966.2122
15662,8,74484664398.0,59899477371.11903
18374,414,96755212516.4,2935126690101.7974
18375,414,96755212516.4,6312923456450.19
18376,414,96755212516.4,5059059718.007924
18377,414,96755212516.4,6138010064.371361
18378,414,96755212516.4,42386814340418.81
18379,414,96755212516.4,694003091629.566
18380,414,96755212516.4,155121036036718.47
18381,414,96755212516.4,28858105692.929317
18382,414,96755212516.4,24081731835.865196
18383,414,96755212516.4,6376165053185.309
18384,414,96755212516.4,23664488240642.016
18385,414,96755212516.4,1873039255301124.2
18386,414,96755212516.4,231851922343.74896
18387,414,96755212516.4,63549891324854.34
18388,414,96755212516.4,8709946539.081291
18389,414,96755212516.4,3269033827318.7344
18390,414,96755212516.4,666808143268274.4
18391,414,96755212516.4,306657284476556.1
18392,414,96755212516.4,28387897159339.258
18393,414,96755212516.4,3722803298529330.0
18394,414,96755212516.4,56580625156533.68
18395,414,96755212516.4,189021181277.3691
18396,414,96755212516.4,661503273079.3407
18397,414,96755212516.4,1154047532180.0786
18398,414,96755212516.4,17572112039788.027
18399,414,96755212516.4,321044551743.09875
18400,414,96755212516.4,1391461401135.425
18401,414,96755212516.4,33152948360731.273
18402,414,96755212516.4,10859466124846.336
18403,414,96755212516.4,1409964791792.007
18404,414,96755212516.4,77675176484.01306
18405,414,96755212516.4,642705617711.3439
18406,414,96755212516.4,2849285627506.122
18407,414,96755212516.4,1466155459668.1448
18408,414,96755212516.4,11028612970359.518
18409,414,96755212516.4,5954376453075.68
27562,414,83166705346.9,229537404267.82877
27563,414,83166705346.9,312492913291.2645
27564,414,83166705346.9,20844989180.786587
27565,414,83166705346.9,542194419653.65594
27566,414,83166705346.9,94551314949.34128
27567,414,83166705346.9,49566489229.471756
27568,414,83166705346.9,1335031808.9611413
27569,414,83166705346.9,843677393.8809892
27570,414,83166705346.9,8980183472.740236
27571,414,83166705346.9,3649893054.052769
27572,414,83166705346.9,2551540319.677254
27573,414,83166705346.9,7781474205.059956
27574,414,83166705346.9,877816589477.3988
27575,414,83166705346.9,174475032452.7294
27576,414,83166705346.9,7731107613.790519
27577,414,83166705346.9,66548452973.2678
27578,414,83166705346.9,1230616974.3750737
27579,414,83166705346.9,88374308437.10188
27580,414,83166705346.9,278890422883.47253
27581,414,83166705346.9,16959005804.74098
27582,414,83166705346.9,81992302343.04948
27583,414,83166705346.9,444028960807.54083
27584,414,83166705346.9,44829659904.596016
27585,414,83166705346.9,154577115251.21362
27586,414,83166705346.9,101038387768.21527
27587,414,83166705346.9,1730600991468.558
27588,414,83166705346.9,16690743589.187828
27589,414,83166705346.9,51991414929.75566
27590,414,83166705346.9,28846959685.11871
27591,414,83166705346.9,9439548827.795408
27592,414,83166705346.9,12271668588.181332
27593,414,83166705346.9,4214335696.508644
27594,414,83166705346.9,12469440922.255314
27595,414,83166705346.9,2052950987.1330438
27596,414,83166705346.9,422845474940.99475
27597,414,83166705346.9,609029980286.422
27598,414,83166705346.9,17076082465.651321
27599,414,83166705346.9,941127263.6332356
27600,414,83166705346.9,6397307417.317041
27601,414,83166705346.9,5951535728.904936
27602,414,83166705346.9,294840266870.458
27603,414,83166705346.9,3254821748.511278
27604,414,83166705346.9,3905230103.859902
27605,414,83166705346.9,54651555479.87763
27606,414,83166705346.9,39802294855.74322
27607,414,83166705346.9,154309663229.23697
27608,414,83166705346.9,56147712320.48869
27609,414,83166705346.9,3807672772461.575
27610,414,83166705346.9,5464948841.125309
27611,414,83166705346.9,1297776422583.814
27612,414,83166705346.9,9426359092.483957
27613,414,83166705346.9,139270006117.95953
27614,414,83166705346.9,628639768856.5829
27615,414,83166705346.9,3111532906.464857
27616,414,83166705346.9,54502497685.09527
27617,414,83166705346.9,2499756324294.8086
27618,414,83166705346.9,5833316747.914176
27619,414,83166705346.9,25248253629.731373
27620,414,83166705346.9,2555113826.9969497
27621,414,83166705346.9,5245149248.25594
27622,414,83166705346.9,42220303841.70471
27623,414,83166705346.9,2539235931.7850723
27624,414,83166705346.9,18983556141.71087
27625,414,83166705346.9,36724844417.255936
27626,414,83166705346.9,3036307319.0796638
27627,414,83166705346.9,367835920617.9987
27628,414,83166705346.9,173022654132.84708
27629,414,83166705346.9,303994470613.86194
27630,414,83166705346.9,4624909080.668007
27631,414,83166705346.9,14685421749.283308
27632,414,83166705346.9,63951511540.80979
27633,414,83166705346.9,872885523.6581625
27634,414,83166705346.9,4556706069.306863
27635,414,83166705346.9,71660878963.61917
27636,414,83166705346.9,1443792351.8797503
27637,414,83166705346.9,7349167173.542365
27638,414,83166705346.9,1091766803.6143465
27639,414,83166705346.9,4243466406.0255604
27640,414,83166705346.9,7767252683.608696
27641,414,83166705346.9,7288497153.283894
27642,414,83166705346.9,186753102532.0877
27643,414,83166705346.9,2713812290.910558
27644,414,83166705346.9,72951647978.6965
27645,414,83166705346.9,8539247627.222162
27646,414,83166705346.9,5662833980.713706
27647,414,83166705346.9,162575115845.34424
27648,414,83166705346.9,2083733144230.386
27649,414,83166705346.9,5001136267.575801
27650,414,83166705346.9,866580922782.4214
27651,414,83166705346.9,1200296564.8886702
27652,414,83166705346.9,871719225269.292
27653,414,83166705346.9,3959787282.9772844
27654,414,83166705346.9,5343608711.303958
27655,414,83166705346.9,28806911097.562233
27656,414,83166705346.9,489243877061.6965
27657,414,83166705346.9,173030224575.9797
27658,414,83166705346.9,164397883686.76703
27659,414,83166705346.9,34809098450.24534
27660,414,83166705346.9,560555592225.8995
27661,414,83166705346.9,210821605515.69443
27662,414,83166705346.9,305671411000.04816
27663,414,83166705346.9,1649886268247.5073
27664,414,83166705346.9,823001347997.1296
27665,414,83166705346.9,37445398250.39431
27666,414,83166705346.9,2269686303109.839
27667,414,83166705346.9,2212056859.295451
27668,414,83166705346.9,2959704181.341115
27669,414,83166705346.9,83783102589.14189
27670,414,83166705346.9,4824545585.871852
27671,414,83166705346.9,20290723526.3828
27672,414,83166705346.9,5426101117.562397
27673,414,83166705346.9,104082859222.6486
27674,414,83166705346.9,1811626499.918353
27675,414,83166705346.9,23644123043.304005
27676,414,83166705346.9,901374777.200725
27677,414,83166705346.9,1012165029394.9034
27678,414,83166705346.9,2413943977.0192733
27679,414,83166705346.9,2534260449.705678
27680,414,83166705346.9,404074521345.5716
27795,414,1547550960160.0,764451916253.229
27795,412,58043900000.0,28672251657.046074
27796,414,1547550960160.0,35690341211.76334
27796,412,58043900000.0,1338635463.1238048
27797,414,1547550960160.0,11238838402867.725
27797,412,58043900000.0,421534430313.5377
27798,414,1547550960160.0,123404981119.82458
27798,412,58043900000.0,4628543142.049693
27799,414,1547550960160.0,725183129221104.8
27799,412,58043900000.0,27199399643579.414
27800,414,1547550960160.0,32783967462.62999
27800,412,58043900000.0,1229626279.1936808
27801,414,1547550960160.0,275941425121.01294
27801,412,58043900000.0,10349718295.49678
27802,414,1547550960160.0,1889278229768.735
27802,412,58043900000.0,70861043974.62666
27803,414,1547550960160.0,129667956327.18983
27803,412,58043900000.0,4863448173.287698
27804,414,1547550960160.0,4965472376749.703
27804,412,58043900000.0,186239671266.8019
27805,414,1547550960160.0,90701410084.66695
27805,412,58043900000.0,3401932286.7849793
27806,414,1547550960160.0,16880927084931.766
27806,412,58043900000.0,633151908305.3438
27807,414,1547550960160.0,103924131318.3612
27807,412,58043900000.0,3897876090.10702
27808,414,1547550960160.0,27603995462649.543
27808,412,58043900000.0,1035341383568.286
27809,414,1547550960160.0,314058641772.9603
27809,412,58043900000.0,11779378428.559683
27810,414,1547550960160.0,591432939149.8799
27810,412,58043900000.0,22182839376.851574
27811,414,1547550960160.0,10812395609429.006
27811,412,58043900000.0,405539866324.82196
27812,414,1547550960160.0,182068506615.23538
27812,412,58043900000.0,6828832434.720888
27813,414,1547550960160.0,8182942626345.004
27813,412,58043900000.0,306917132770.9945
27814,414,1547550960160.0,175313030288528.1
27814,412,58043900000.0,6575455193871.11
27815,414,1547550960160.0,1135447256491.3665
27815,412,58043900000.0,42587151381.590225
27816,414,1547550960160.0,163519580135669.1
27816,412,58043900000.0,6133118974289.199
27817,414,1547550960160.0,18504390057.233578
27817,412,58043900000.0,694043035.5404989
27818,414,1547550960160.0,1424701004063.4805
27818,412,58043900000.0,53436174147.83579
27819,414,1547550960160.0,22816131619.967342
27819,412,58043900000.0,855763264.8163652
27820,414,1547550960160.0,7032143003119.132
27820,412,58043900000.0,263754161101.4515
27821,414,1547550960160.0,26734496028.353855
27821,412,58043900000.0,1002729121.0234082
27822,414,1547550960160.0,6392789259955.323
27822,412,58043900000.0,239773959034.96255
27823,414,1547550960160.0,666437224650523.5
27823,412,58043900000.0,24996020563932.29
27824,414,1547550960160.0,146773319005.95868
27824,412,58043900000.0,5505017973.798525
27825,414,1547550960160.0,88661153099.20395
27825,412,58043900000.0,3325408491.777756
27826,414,1547550960160.0,147568442059.52573
27826,412,58043900000.0,5534840605.942521
27827,414,1547550960160.0,32256335236.817112
27827,412,58043900000.0,1209836409.3022919
27828,414,1547550960160.0,10197478561548.754
27828,412,58043900000.0,382476209906.18854
27829,414,1547550960160.0,554780390621.3478
27829,412,58043900000.0,20808114462.257935
27830,414,1547550960160.0,489254108634.03485
27830,412,58043900000.0,18350424178.087803
27831,414,1547550960160.0,10643079376277.082
27831,412,58043900000.0,399189332637.43317
27832,414,1547550960160.0,101009228880.32095
27832,412,58043900000.0,3788547021.159351
27833,414,1547550960160.0,1931198561215.6245
27833,412,58043900000.0,72433347303.63531
27834,414,1547550960160.0,139152192833.68094
27834,412,58043900000.0,5219172856.6947
27835,414,1547550960160.0,26505590903.221855
27835,412,58043900000.0,994143590.3787336
27836,414,1547550960160.0,46921557828.98155
27836,412,58043900000.0,1759884023.5852659
27837,414,1547550960160.0,38524706325.55408
27837,412,58043900000.0,1444943823.5356317
27838,414,1547550960160.0,27503989078.061836
27838,412,58043900000.0,1031590450.1671848
27839,414,1547550960160.0,85434940722.6126
27839,412,58043900000.0,3204403139.846554
27840,414,1547550960160.0,927389222289.7778
27840,412,58043900000.0,34783531312.01591
27841,414,1547550960160.0,85718975085.85947
27841,412,58043900000.0,3215056399.4814806
27842,414,1547550960160.0,94178595168.48488
27842,412,58043900000.0,3532350856.8240256
27843,414,1547550960160.0,201525156603.72525
27843,412,58043900000.0,7558591825.7461405
27844,414,1547550960160.0,63200640891.737724
27844,412,58043900000.0,2370462604.65417
27845,414,1547550960160.0,7992050707042.299
27845,412,58043900000.0,299757361131.7661
27846,414,1547550960160.0,49092063366.23227
27846,412,58043900000.0,1841293043.1245005
27847,414,1547550960160.0,1607081182610.6377
27847,412,58043900000.0,60276696442.80362
27848,414,1547550960160.0,232156003533515.7
27848,412,58043900000.0,8707461143706.594
27849,414,1547550960160.0,101283538303.49466
27849,412,58043900000.0,3798835528.0567946
27850,414,1547550960160.0,5824414708421.706
27850,412,58043900000.0,218455969203.88696
27851,414,1547550960160.0,24493010552191.54
27851,412,58043900000.0,918657861220.5219
27852,414,1547550960160.0,11741351216713.043
27852,412,58043900000.0,440382147943.8125
27853,414,1547550960160.0,3955300929777.065
27853,412,58043900000.0,148351232074.5488
27854,414,1547550960160.0,986586429375.6338
27854,412,58043900000.0,37003837367.73084
27855,414,1547550960160.0,118167102424.54784
27855,412,58043900000.0,4432086343.516002
27856,414,1547550960160.0,20855192159.897438
27856,412,58043900000.0,782214427.4232602
27857,414,1547550960160.0,52043263535.43931
27857,412,58043900000.0,1951983528.8734972
27858,414,1547550960160.0,91864667788.36388
27858,412,58043900000.0,3445562522.9231377
27859,414,1547550960160.0,107985390573.11375
27859,412,58043900000.0,4050201494.649795
27860,414,1547550960160.0,5961993400935.657
27860,412,58043900000.0,223616124879.52615
27861,414,1547550960160.0,826830903183.2253
27861,412,58043900000.0,31011896536.392513
27862,414,1547550960160.0,29829365337.372314
27862,412,58043900000.0,1118808196.48543
27863,414,1547550960160.0,32186781297.558792
27863,412,58043900000.0,1207227653.9211454
27864,414,1547550960160.0,79871673384.44234
27864,412,58043900000.0,2995742009.219466
27865,414,1547550960160.0,84022544396.50691
27865,412,58043900000.0,3151428476.5085726
27866,414,1547550960160.0,3038044377223.161
27866,412,58043900000.0,113947746191.7453
27867,414,1547550960160.0,4213169239502.9854
27867,412,58043900000.0,158023083127.10016
27868,414,1547550960160.0,106708668039.0663
27868,412,58043900000.0,4002315540.001597
27869,414,1547550960160.0,18721813497726.594
27869,412,58043900000.0,702197923335.8112
27870,414,1547550960160.0,4782520039015.662
27870,412,58043900000.0,179377689031.9145
27871,414,1547550960160.0,1375970072521.588
27871,412,58043900000.0,51608426054.14328
27872,414,1547550960160.0,55069002622.79528
27872,412,58043900000.0,2065469741.3045394
27873,414,1547550960160.0,40102816750.07306
27873,412,58043900000.0,1504133915.5118382
27874,414,1547550960160.0,8285116476622.106
27874,412,58043900000.0,310749361176.24585
27875,414,1547550960160.0,118183312232.3783
27875,412,58043900000.0,4432694323.795135
27876,414,1547550960160.0,43292932229852.016
27876,412,58043900000.0,1623785383323.6624
27877,414,1547550960160.0,7372827466733.107
27877,412,58043900000.0,276532192614.8814
27878,414,1547550960160.0,309808115183.8259
27878,412,58043900000.0,11619954185.585773
27879,414,1547550960160.0,72111235052123.8
27879,412,58043900000.0,2704671719378.6113
27880,414,1547550960160.0,13027040260002.303
27880,412,58043900000.0,488604408910.30237
27881,414,1547550960160.0,88667494126.74214
27881,412,58043900000.0,3325646324.3130326
27882,414,1547550960160.0,31318174651602.223
27882,412,58043900000.0,1174648877134.3533
27883,414,1547550960160.0,2471675665729.257
27883,412,58043900000.0,92704989281.38019
27884,414,1547550960160.0,279673520493.447
27884,412,58043900000.0,10489697770.270025
27885,414,1547550960160.0,600659453395.6991
27885,412,58043900000.0,22528897687.05904
27886,414,1547550960160.0,15688775757.214987
27886,412,58043900000.0,588437960.7635415
27887,414,1547550960160.0,577448522212.6685
27887,412,58043900000.0,21658326698.97641
27888,414,1547550960160.0,4687379442042.39
27888,412,58043900000.0,175809256431.74606
27889,414,1547550960160.0,27665551623.5711
27889,412,58043900000.0,1037650166.7624402
27890,414,1547550960160.0,54955486367790.59
27890,412,58043900000.0,2061212094013.1152
27891,414,1547550960160.0,1498812655132.042
27891,412,58043900000.0,56215875349.41285
27892,414,1547550960160.0,91140145221641.23
27892,412,58043900000.0,3418387898957.124
27893,414,1547550960160.0,19635549996.71626
27893,412,58043900000.0,736469382.7830806
27894,414,1547550960160.0,135705539556.23645
27894,412,58043900000.0,5089899441.265474
27895,414,1547550960160.0,249794723659.8244
27895,412,58043900000.0,9369035549.652876
27896,414,1547550960160.0,137130551617.89592
27896,412,58043900000.0,5143347282.231696
27897,414,1547550960160.0,15259437278158.44
27897,412,58043900000.0,572334788469.9882
27898,414,1547550960160.0,18283763153.75446
27898,412,58043900000.0,685767995.6532646
27899,414,1547550960160.0,37497670716.32746
27899,412,58043900000.0,1406422861.232571
27900,414,1547550960160.0,11932220827511.54
27900,412,58043900000.0,447541082859.32666
28107,414,690272000000.0,1496417305784.8608
28107,414,312056427412.0,676496567093.427
28107,414,133446000000.0,289293066773.3394
28108,414,690272000000.0,75307259850.41495
28108,414,312056427412.0,34044716382.973137
28108,414,133446000000.0,14558684979.252342
28109,414,690272000000.0,1491005887930.8384
28109,414,312056427412.0,674050186937.8365
28109,414,133446000000.0,288246910958.0262
28110,414,690272000000.0,92138950902.3896
28110,414,312056427412.0,41653944885.623886
28110,414,133446000000.0,17812651305.74655
28111,414,690272000000.0,8797487779.796707
28111,414,312056427412.0,3977146120.317916
28111,414,133446000000.0,1700763690.6360848
28112,414,690272000000.0,7816929516390.791
28112,414,312056427412.0,3533857809988.415
28112,414,133446000000.0,1511198449660.8374
28113,414,690272000000.0,9406350244.587683
28113,414,312056427412.0,4252399130.0705013
28113,414,133446000000.0,1818471290.6495526
28114,414,690272000000.0,203593978617.49054
28114,414,312056427412.0,92040253132.05406
28114,414,133446000000.0,39359559812.05908
28115,414,690272000000.0,5265676889488.671
28115,414,312056427412.0,2380493947371.134
28115,414,133446000000.0,1017980619516.2272
28116,414,690272000000.0,217829923113188.3
28116,414,312056427412.0,98476003068547.17
28116,414,133446000000.0,42111706573296.51
28117,414,690272000000.0,19384266357423.332
28117,414,312056427412.0,8763190318454.389
28117,414,133446000000.0,3747439861869.979
28118,414,690272000000.0,338532585474.7732
28118,414,312056427412.0,153042958697.15887
28118,414,133446000000.0,65446402869.11041
28119,414,690272000000.0,9775362845.218994
28119,414,312056427412.0,4419221417.260215
28119,414,133446000000.0,1889810205.6045935
28120,414,690272000000.0,322929320740.6665
28120,414,312056427412.0,145989074070.67975
28120,414,133446000000.0,62429920575.5977
28121,414,690272000000.0,10264000634.941645
28121,414,312056427412.0,4640123558.675984
28121,414,133446000000.0,1984275515.6379263
28122,414,690272000000.0,12699867366.347038
28122,414,312056427412.0,5741324056.239428
28122,414,133446000000.0,2455186507.01397
28123,414,690272000000.0,61863809846.05487
28123,414,312056427412.0,27967235360.343735
28123,414,133446000000.0,11959746257.58634
28124,414,690272000000.0,76785221850.1104
28124,414,312056427412.0,34712869721.766624
28124,414,133446000000.0,14844410196.2847
28125,414,690272000000.0,40522342702.16965
28125,414,312056427412.0,18319238639.266533
28125,414,133446000000.0,7833932919.535676
28126,414,690272000000.0,15497763627.754778
28126,414,312056427412.0,7006189952.008473
28126,414,133446000000.0,2996086419.656837
28127,414,690272000000.0,11069054555.601856
28127,414,312056427412.0,5004070307.718753
28127,414,133446000000.0,2139911591.7013083
28128,414,690272000000.0,8214556451.848032
28128,414,312056427412.0,3713615993.6052623
28128,414,133446000000.0,1588069196.307126
28129,414,690272000000.0,32686275711.96592
28129,414,312056427412.0,14776729208.311668
28129,414,133446000000.0,6319034740.88331
28130,414,690272000000.0,13190955178.031876
28130,414,312056427412.0,5963333797.413845
28130,414,133446000000.0,2550125464.5815587
28131,414,690272000000.0,58216748660.291374
28131,414,312056427412.0,26318481124.068287
28131,414,133446000000.0,11254682562.411982
28132,414,690272000000.0,233635583285.94458
28132,414,312056427412.0,105621386115.22798
28132,414,133446000000.0,45167316720.33077
28133,414,690272000000.0,6177803500400.432
28133,414,312056427412.0,2792845848576.0786
28133,414,133446000000.0,1194316393993.1448
28134,414,690272000000.0,10816617126.701973
28134,414,312056427412.0,4889949030.588043
28134,414,133446000000.0,2091109430.9053118
28135,414,690272000000.0,13952010449534.572
28135,414,312056427412.0,6307389747949.578
28135,414,133446000000.0,2697255554982.0806
28136,414,690272000000.0,24499778748.235825
28136,414,312056427412.0,11075798277.43109
28136,414,133446000000.0,4736390111.198307
28137,414,690272000000.0,15007101920.975542
28137,414,312056427412.0,6784372843.266698
28137,414,133446000000.0,2901229838.305048
28138,414,690272000000.0,8079131140.721098
28138,414,312056427412.0,3652393259.999626
28138,414,133446000000.0,1561888261.735472
28139,414,690272000000.0,16084508553.882526
28139,414,312056427412.0,7271444120.581938
28139,414,133446000000.0,3109518173.2438917
28140,414,690272000000.0,6998844370.466009
28140,414,312056427412.0,3164019937.4452553
28140,414,133446000000.0,1353043127.7253127
28141,414,690272000000.0,43515182406.42813
28141,414,312056427412.0,19672234075.7433
28141,414,133446000000.0,8412520037.6202545
28142,414,690272000000.0,1395770640496.1934
28142,414,312056427412.0,630996476113.4757
28142,414,133446000000.0,269835671867.98105
28143,414,690272000000.0,2889525513639.558
28143,414,312056427412.0,1306289417363.278
28143,414,133446000000.0,558614027069.2488
28144,414,690272000000.0,474274593988.2512
28144,414,312056427412.0,214408864059.74817
28144,414,133446000000.0,91688562580.19473
28145,414,690272000000.0,1997353818338.3804
28145,414,312056427412.0,902958684154.0608
28145,414,133446000000.0,386136012531.2681
28146,414,690272000000.0,4885060442002.675
28146,414,312056427412.0,2208425822317.9272
28146,414,133446000000.0,944398404894.7211
28147,414,690272000000.0,486259828536.09705
28147,414,312056427412.0,219827118711.0967
28147,414,133446000000.0,94005593561.41928
28148,414,690272000000.0,90185053846.7648
28148,414,312056427412.0,40770632025.31795
28148,414,133446000000.0,17434916519.3364
28149,414,690272000000.0,11307287968.955019
28149,414,312056427412.0,5111770269.271812
28149,414,133446000000.0,2185967778.361532
28150,414,690272000000.0,20809041786.110054
28150,414,312056427412.0,9407299206.168768
28150,414,133446000000.0,4022882849.3539395
28151,414,690272000000.0,18982801801.769203
28151,414,312056427412.0,8581697233.163411
28151,414,133446000000.0,3669827211.9380374
28152,414,690272000000.0,2482613012635.2334
28152,414,312056427412.0,1122333438658.2292
28152,414,133446000000.0,479948159687.95105
28153,414,690272000000.0,9485761648.402899
28153,414,312056427412.0,4288299237.5214014
28153,414,133446000000.0,1833823404.2997155
28154,414,690272000000.0,23439715458.318897
28154,414,312056427412.0,10596567534.938148
28154,414,133446000000.0,4531454657.078403
28155,414,690272000000.0,14789273090.345493
28155,414,312056427412.0,6685897334.085177
28155,414,133446000000.0,2859118342.9347343
28156,414,690272000000.0,25276745037767.418
28156,414,312056427412.0,11427047240927.777
28156,414,133446000000.0,4886596179926.045
28157,414,690272000000.0,197785130014.2196
28157,414,312056427412.0,89414203484.21391
28157,414,133446000000.0,38236571177.56123
28158,414,690272000000.0,4398158132251.079
28158,414,312056427412.0,1988308252316.922
28158,414,133446000000.0,850268604428.9462
28159,414,690272000000.0,529821585567.85284
28159,414,312056427412.0,239520408126.1668
28159,414,133446000000.0,102427117582.18166
28160,414,690272000000.0,32477146820.91887
28160,414,312056427412.0,14682186745.907318
28160,414,133446000000.0,6278605150.816402
28161,414,690272000000.0,47305221483.82751
28161,414,312056427412.0,21385625397.200817
28161,414,133446000000.0,9145224760.86361
28162,414,690272000000.0,623476203913.206
28162,414,312056427412.0,281859552132.42126
28162,414,133446000000.0,120532783464.20206
28163,414,690272000000.0,681231981137.0698
28163,414,312056427412.0,307969638450.39777
28163,414,133446000000.0,131698349280.88843
28164,414,690272000000.0,387496620275.72314
28164,414,312056427412.0,175178496241.28827
28164,414,133446000000.0,74912315709.3351
28165,414,690272000000.0,40350012442200.52
28165,414,312056427412.0,18241332009327.984
28165,414,133446000000.0,7800617380339.767
28166,414,690272000000.0,723370434089.4205
28166,414,312056427412.0,327019484141.6314
28166,414,133446000000.0,139844714760.98816
28167,414,690272000000.0,1912462070545.671
28167,414,312056427412.0,864581036599.2512
28167,414,133446000000.0,369724418006.2897
28168,414,690272000000.0,6380549459772.1045
28168,414,312056427412.0,2884502731303.0947
28168,414,133446000000.0,1233512011509.5908
28169,414,690272000000.0,13810292111.436693
28169,414,312056427412.0,6243322078.558974
28169,414,133446000000.0,2669858028.578272
28170,414,690272000000.0,45893636884.959145
28170,414,312056427412.0,20747479786.61157
28170,414,133446000000.0,8872331874.609224
28171,414,690272000000.0,10713685023.185337
28171,414,312056427412.0,4843415744.449532
28171,414,133446000000.0,2071210206.417167
28172,414,690272000000.0,8442078441.8099
28172,414,312056427412.0,3816473561.846723
28172,414,133446000000.0,1632054609.9881842
28173,414,690272000000.0,10571428440.663553
28173,414,312056427412.0,4779104746.875258
28173,414,133446000000.0,2043708624.5607362
28174,414,690272000000.0,210651121266.92935
28174,414,312056427412.0,95230628408.64174
