trade_id,factor_id,coefficient,impact_value
35290,414,83166705346.9,594680839985.7189
35291,414,83166705346.9,1324234358.5980086
35292,414,83166705346.9,36780386164.69933
35293,414,83166705346.9,547104668876.484
35294,414,83166705346.9,35033732737.85079
35295,414,83166705346.9,64754113850.629814
35296,414,83166705346.9,4389718491.780448
35297,414,83166705346.9,9372187435.673111
35298,414,83166705346.9,120182531183.8296
35299,414,83166705346.9,933178568.1367714
35300,414,83166705346.9,26980514393.6345
35301,414,83166705346.9,284086196724.90436
35302,414,83166705346.9,126740789335.73306
35303,414,83166705346.9,1587039332.9297688
35304,414,83166705346.9,116189494847.30229
35305,414,83166705346.9,31586296287.624187
35306,414,83166705346.9,140657536413.5815
35307,414,83166705346.9,31365960044.37306
35308,414,83166705346.9,2450310938.0191507
35309,414,83166705346.9,10655535390.739134
35310,414,83166705346.9,13488379799.511585
35311,414,83166705346.9,939910869.4633662
35312,414,83166705346.9,5085395541532.28
35313,414,83166705346.9,1709103223.191685
35314,414,83166705346.9,75164474508.24196
35315,414,83166705346.9,2144151134.757673
35316,414,83166705346.9,3456855883.1971097
35317,414,83166705346.9,363833830581.7723
35318,414,83166705346.9,1439325843.558393
35319,414,83166705346.9,2478912814.5584764
35320,414,83166705346.9,4520178616.783492
35321,414,83166705346.9,22263354314.51562
35322,414,83166705346.9,856968105.8730866
35323,414,83166705346.9,435242018120.3557
35324,414,83166705346.9,6391089630.472411
35325,414,83166705346.9,143234996455.82288
35477,414,1547550960160.0,55126679800.0349
35477,412,58043900000.0,2067633035.693005
35478,414,1547550960160.0,169995230662.41815
35478,412,58043900000.0,6376000805.832057
35479,414,1547550960160.0,194398747310.7315
35479,412,58043900000.0,7291302024.627842
35480,414,1547550960160.0,6394190234208.453
35480,412,58043900000.0,239826505291.3022
35481,414,1547550960160.0,178620933045911.84
35481,412,58043900000.0,6699524501959.974
35482,414,1547550960160.0,303055648558.9868
35482,412,58043900000.0,11366689829.441418
35483,414,1547550960160.0,574255402071.3949
35483,412,58043900000.0,21538562535.508144
35484,414,1547550960160.0,19242206283.242947
35484,412,58043900000.0,721716263.9790877
35485,414,1547550960160.0,92894751228.94771
35485,412,58043900000.0,3484197800.0520554
35486,414,1547550960160.0,16402322417.950691
35486,412,58043900000.0,615200912.089419
35487,414,1547550960160.0,3112028669635.8237
35487,412,58043900000.0,116722670559.94019
35488,414,1547550960160.0,139355672280.738
35488,412,58043900000.0,5226804747.973947
35489,414,1547550960160.0,2516263676261.274
35489,412,58043900000.0,94377349088.03351
35490,414,1547550960160.0,73651954546.6567
35490,412,58043900000.0,2762459392.0116806
35491,414,1547550960160.0,2141607445900.034
35491,412,58043900000.0,80325140579.68402
35492,414,1547550960160.0,245846030722.84702
35492,412,58043900000.0,9220932163.163473
35493,414,1547550960160.0,26678782071.01244
35493,412,58043900000.0,1000639461.0045905
35494,414,1547550960160.0,4427553917271.931
35494,412,58043900000.0,166063996233.22903
35495,414,1547550960160.0,1421744589588.6033
35495,412,58043900000.0,53325288089.440285
35496,414,1547550960160.0,20927901157.378662
35496,412,58043900000.0,784941519.3818113
35497,414,1547550960160.0,758454899051.7834
35497,412,58043900000.0,28447321896.605103
35498,414,1547550960160.0,587687225302.688
35498,412,58043900000.0,22042349114.771587
35499,414,1547550960160.0,80298286071290.78
35499,412,58043900000.0,3011742945389.996
35500,414,1547550960160.0,4927824533449.159
35500,412,58043900000.0,184827615891.5615
35501,414,1547550960160.0,15846861421.993876
35501,412,58043900000.0,594367270.204124
35502,414,1547550960160.0,2715307846011.5854
35502,412,58043900000.0,101842886690.34653
35503,414,1547550960160.0,221746841620.53845
35503,412,58043900000.0,8317045339.177486
35504,414,1547550960160.0,1331667542901.3171
35504,412,58043900000.0,49946773762.73171
35505,414,1547550960160.0,786016906777.9185
35505,412,58043900000.0,29481088448.686592
35506,414,1547550960160.0,31447496569.80182
35506,412,58043900000.0,1179499346.4765773
35507,414,1547550960160.0,181560263071.97565
35507,412,58043900000.0,6809769774.970049
35508,414,1547550960160.0,120427802030.8121
35508,412,58043900000.0,4516878266.531239
35509,414,1547550960160.0,90916968738.63338
35509,412,58043900000.0,3410017232.145143
35510,414,1547550960160.0,76136223741.88338
35510,412,58043900000.0,2855636726.040093
35511,414,1547550960160.0,177286634033.9205
35511,412,58043900000.0,6649479029.845687
35512,414,1547550960160.0,72084444311.6907
35512,412,58043900000.0,2703666880.7021112
35513,414,1547550960160.0,67136875869.38632
35513,412,58043900000.0,2518098731.2186327
35514,414,1547550960160.0,1381821899745.4675
35514,412,58043900000.0,51827910182.90181
35515,414,1547550960160.0,550102126672.7638
35515,412,58043900000.0,20632647100.086456
35516,414,1547550960160.0,73461832367.71873
35516,412,58043900000.0,2755328490.9776263
35517,414,1547550960160.0,34861615375.13871
35517,412,58043900000.0,1307552493.4337578
35518,414,1547550960160.0,35349065264.624
35518,412,58043900000.0,1325835246.873664
35519,414,1547550960160.0,811414888409.1558
35519,412,58043900000.0,30433689005.280193
35520,414,1547550960160.0,329702413492.2615
35520,412,58043900000.0,12366128425.602797
35521,414,1547550960160.0,71574390053180.17
35521,412,58043900000.0,2684536306564.185
35522,414,1547550960160.0,36603533443270.52
35522,412,58043900000.0,1372886508763.6196
35523,414,1547550960160.0,1172144387408.054
35523,412,58043900000.0,43963548445.11239
35524,414,1547550960160.0,388306021423.69324
35524,412,58043900000.0,14564170393.835976
35525,414,1547550960160.0,46405931385.284706
35525,412,58043900000.0,1740544453.8355231
35526,414,1547550960160.0,522621266971.0094
35526,412,58043900000.0,19601924162.03358
35527,414,1547550960160.0,383222144487.6127
35527,412,58043900000.0,14373489729.943874
35528,414,1547550960160.0,19742551001.205166
35528,412,58043900000.0,740482662.9685754
35529,414,1547550960160.0,49657584819.51244
35529,412,58043900000.0,1862504021.9724317
35530,414,1547550960160.0,80877198835.56133
35530,412,58043900000.0,3033456191.327028
35531,414,1547550960160.0,269488419876.5129
35531,412,58043900000.0,10107685819.181747
35532,414,1547550960160.0,3064889915646.492
35532,412,58043900000.0,114954640173.14215
35533,414,1547550960160.0,599304295244.5406
35533,412,58043900000.0,22478069852.47717
35534,414,1547550960160.0,4049655204454.4204
35534,412,58043900000.0,151890172132.05664
35535,414,1547550960160.0,78680636866.32024
35535,412,58043900000.0,2951069874.773515
35536,414,1547550960160.0,19997937463.204475
35536,412,58043900000.0,750061427.5089748
35537,414,1547550960160.0,25982309949.656918
35537,412,58043900000.0,974516923.3916333
35538,414,1547550960160.0,115754988329838.78
35538,412,58043900000.0,4341615326466.3223
35539,414,1547550960160.0,31441076773.776814
35539,412,58043900000.0,1179258559.5764437
35540,414,1547550960160.0,29733873918.93767
35540,412,58043900000.0,1115226605.645988
35541,414,1547550960160.0,716215925622.609
35541,412,58043900000.0,26863067282.093292
35542,414,1547550960160.0,1037763827330.0897
35542,412,58043900000.0,38923344928.77524
35543,414,1547550960160.0,80739126388.88174
35543,412,58043900000.0,3028277516.4438453
35544,414,1547550960160.0,1760809548343.6445
35544,412,58043900000.0,66042576932.35308
35545,414,1547550960160.0,23783572884.232376
35545,412,58043900000.0,892049025.6374936
35546,414,1547550960160.0,1288595388781.661
35546,412,58043900000.0,48331269090.596436
35547,414,1547550960160.0,472578752682.44196
35547,412,58043900000.0,17724982613.81221
35548,414,1547550960160.0,1243357932722.7637
35548,412,58043900000.0,46634550569.95686
35549,414,1547550960160.0,14999211813216.252
35549,412,58043900000.0,562574527739.7074
35550,414,1547550960160.0,22091465003.95149
35550,412,58043900000.0,828583238.0022475
35551,414,1547550960160.0,108988895970.52554
35551,412,58043900000.0,4087839910.7254815
35552,414,1547550960160.0,2305546450404.827
35552,412,58043900000.0,86473990878.34686
35553,414,1547550960160.0,38680098040.39416
35553,412,58043900000.0,1450772091.1592538
35554,414,1547550960160.0,87315820228.38255
35554,412,58043900000.0,3274949173.3895617
35555,414,1547550960160.0,9531672542590.227
35555,412,58043900000.0,357503863935.8617
35556,414,1547550960160.0,880441195430.828
35556,412,58043900000.0,33022654516.12903
35557,414,1547550960160.0,103644892214.00682
35557,412,58043900000.0,3887402685.9565296
35558,414,1547550960160.0,563262415572.633
35558,412,58043900000.0,21126249257.650394
35559,414,1547550960160.0,28361444203.341324
35559,412,58043900000.0,1063750967.5443084
35560,414,1547550960160.0,1106453343502.7324
35560,412,58043900000.0,41499678445.67671
35561,414,1547550960160.0,782343959549.1012
35561,412,58043900000.0,29343327439.748505
35562,414,1547550960160.0,92186072221.53839
35562,412,58043900000.0,3457617419.504256
35563,414,1547550960160.0,1179178218736.097
35563,412,58043900000.0,44227365930.11435
35564,414,1547550960160.0,351961456705.1826
35564,412,58043900000.0,13200997009.324842
35565,414,1547550960160.0,111148440892.36661
35565,412,58043900000.0,4168837831.127334
35566,414,1547550960160.0,48004082963.05487
35566,412,58043900000.0,1800486228.1311777
35567,414,1547550960160.0,60232099477.908516
35567,412,58043900000.0,2259121701.8949184
35568,414,1547550960160.0,133908172054.73213
35568,412,58043900000.0,5022485687.401253
35569,414,1547550960160.0,1319366581562.0247
35569,412,58043900000.0,49485402351.86203
35570,414,1547550960160.0,4009299158796.8867
35570,412,58043900000.0,150376540375.2716
35571,414,1547550960160.0,127031110956.59328
35571,412,58043900000.0,4764548173.903803
35572,414,1547550960160.0,23182515091298.457
35572,412,58043900000.0,869505187453.5348
35573,414,1547550960160.0,10523806763005.797
35573,412,58043900000.0,394715781965.6405
35574,414,1547550960160.0,7864776272256.19
35574,412,58043900000.0,294983686625.7468
35575,414,1547550960160.0,103174949131.40707
35575,412,58043900000.0,3869776559.2606497
35576,414,1547550960160.0,171201758630.22626
35576,412,58043900000.0,6421253977.141786
35577,414,1547550960160.0,26210837827.827095
35577,412,58043900000.0,983088304.6573917
35578,414,1547550960160.0,53115553435.65271
35578,412,58043900000.0,1992201841.1238167
35579,414,1547550960160.0,1203154702224.0972
35579,412,58043900000.0,45126650442.06687
35580,414,1547550960160.0,17255664593.98485
35580,412,58043900000.0,647207165.3286586
35581,414,1547550960160.0,3991808800134.0845
35581,412,58043900000.0,149720530553.7386
35582,414,1547550960160.0,29316250285.991486
35582,412,58043900000.0,1099562821.374962
35583,414,1547550960160.0,1008888053688.4515
35583,412,58043900000.0,37840303038.18406
35584,414,1547550960160.0,19279415444.702465
35584,412,58043900000.0,723111865.741124
35585,414,1547550960160.0,228403361557.56863
35585,412,58043900000.0,8566711028.72159
35586,414,1547550960160.0,101047138831.04315
35586,412,58043900000.0,3789968907.3817577
35587,414,1547550960160.0,40866251772113.16
35587,412,58043900000.0,1532768026579.3093
35588,414,1547550960160.0,55399646113.789345
35588,412,58043900000.0,2077871166.6669238
35589,414,1547550960160.0,197159379318.4796
35589,412,58043900000.0,7394844881.9034195
35590,414,1547550960160.0,16083774478.789726
35590,412,58043900000.0,603253153.8560141
35591,414,1547550960160.0,30600651172.405666
35591,412,58043900000.0,1147736767.5196683
35592,414,1547550960160.0,68191133849.115166
35592,412,58043900000.0,2557640721.3210177
35593,414,1547550960160.0,21723563433.876316
35593,412,58043900000.0,814784376.1275609
35594,414,1547550960160.0,6927251311997.197
35594,412,58043900000.0,259819994804.4767
35595,414,1547550960160.0,5025540682406.1045
35595,412,58043900000.0,188492649563.76807
35889,414,690272000000.0,117536076325.47157
35889,414,312056427412.0,53135413387.98447
35889,414,133446000000.0,22722519878.14786
35890,414,690272000000.0,13591449590.075281
35890,414,312056427412.0,6144388302.62445
35890,414,133446000000.0,2627550562.672665
35891,414,690272000000.0,10497549762.206285
35891,414,312056427412.0,4745705859.970828
35891,414,133446000000.0,2029426118.3524466
35892,414,690272000000.0,45030080096.02221
35892,414,312056427412.0,20357085208.209084
35892,414,133446000000.0,8705385802.254444
35893,414,690272000000.0,73780468742.50835
35893,414,312056427412.0,33354488503.908447
35893,414,133446000000.0,14263519933.899635
35894,414,690272000000.0,7135810890.542576
35894,414,312056427412.0,3225939416.911534
35894,414,133446000000.0,1379522014.6541429
35895,414,690272000000.0,14365445100985.791
35895,414,312056427412.0,6494294244003.586
35895,414,133446000000.0,2777182309214.5557
35896,414,690272000000.0,28327281135.912354
35896,414,312056427412.0,12806125917.85289
35896,414,133446000000.0,5476337383.615386
35897,414,690272000000.0,33856684467.640812
35897,414,312056427412.0,15305844651.075726
35897,414,133446000000.0,6545302598.7854
35898,414,690272000000.0,55801961864.69133
35898,414,312056427412.0,25226810390.797024
35898,414,133446000000.0,10787846824.144104
35899,414,690272000000.0,46398301909.25153
35899,414,312056427412.0,20975627479.869404
35899,414,133446000000.0,8969895630.392048
35900,414,690272000000.0,12146104541.74005
35900,414,312056427412.0,5490980353.06092
35900,414,133446000000.0,2348130978.334689
35901,414,690272000000.0,32352494717635.242
35901,414,312056427412.0,14625834336972.752
35901,414,133446000000.0,6254506933628.414
35902,414,690272000000.0,737681988933.3418
35902,414,312056427412.0,333489415813.9359
35902,414,133446000000.0,142611478801.3982
35903,414,690272000000.0,534209511921.5029
35903,414,312056427412.0,241504090821.78104
35903,414,133446000000.0,103275408140.38072
35904,414,690272000000.0,113615747616.74437
35904,414,312056427412.0,51363121058.11144
35904,414,133446000000.0,21964627069.42201
35905,414,690272000000.0,64035634846.39538
35905,414,312056427412.0,28949068537.07744
35905,414,133446000000.0,12379611700.477606
35906,414,690272000000.0,61790922149.9678
35906,414,312056427412.0,27934284474.253582
35906,414,133446000000.0,11945655331.846869
35907,414,690272000000.0,7720685184.03709
35907,414,312056427412.0,3490347914.595079
35907,414,133446000000.0,1492592130.4485965
35908,414,690272000000.0,120487036554.06071
35908,414,312056427412.0,54469476056.5679
35908,414,133446000000.0,23293010697.222523
35909,414,690272000000.0,39449731693.60175
35909,414,312056427412.0,17834335355.72544
35909,414,133446000000.0,7626571692.875242
35910,414,690272000000.0,41293814016.21453
35910,414,312056427412.0,18668003448.083477
35910,414,133446000000.0,7983076678.769767
35911,414,690272000000.0,327420977973.1366
35911,414,312056427412.0,148019651160.76004
35911,414,133446000000.0,63298264780.55489
35912,414,690272000000.0,128496044580.0923
35912,414,312056427412.0,58090168235.47339
35912,414,133446000000.0,24841342492.575386
35913,414,690272000000.0,79417648274.58
35913,414,312056427412.0,35902930430.364006
35913,414,133446000000.0,15353320852.72125
35914,414,690272000000.0,348014146484.24054
35914,414,312056427412.0,157329358920.40897
35914,414,133446000000.0,67279414189.965645
35915,414,690272000000.0,76190728939.75735
35915,414,312056427412.0,34444112863.99674
35915,414,133446000000.0,14729480573.013042
35916,414,690272000000.0,23248996662.54704
35916,414,312056427412.0,10510347862.042702
35916,414,133446000000.0,4494584176.42647
35917,414,690272000000.0,46769460723.948265
35917,414,312056427412.0,21143420022.10889
35917,414,133446000000.0,9041649459.586946
35918,414,690272000000.0,268948651400.91766
35918,414,312056427412.0,121585629017.90273
35918,414,133446000000.0,51994172927.2618
35919,414,690272000000.0,32193976104.108757
35919,414,312056427412.0,14554171641.375395
35919,414,133446000000.0,6223861514.285523
35920,414,690272000000.0,168856430141.78928
35920,414,312056427412.0,76336189698.54016
35920,414,133446000000.0,32643965243.70279
35921,414,690272000000.0,96141330964.68279
35921,414,312056427412.0,43463330784.78281
35921,414,133446000000.0,18586406593.21696
35922,414,690272000000.0,27377557474.882385
35922,414,312056427412.0,12376777236.91312
35922,414,133446000000.0,5292733204.871637
35923,414,690272000000.0,8127290788.9091425
35923,414,312056427412.0,3674165152.4695225
35923,414,133446000000.0,1571198667.5060983
35924,414,690272000000.0,17713690953.48417
35924,414,312056427412.0,8007960796.938792
35924,414,133446000000.0,3424477891.293068
35925,414,690272000000.0,8775320754.222282
35925,414,312056427412.0,3967124907.2206063
35925,414,133446000000.0,1696478277.2123837
35926,414,690272000000.0,145666650262.30133
35926,414,312056427412.0,65852612410.6541
35926,414,133446000000.0,28160829080.28004
35927,414,690272000000.0,120279706926.9062
35927,414,312056427412.0,54375747000.85291
35927,414,133446000000.0,23252928947.672695
35928,414,690272000000.0,8385502538.574058
35928,414,312056427412.0,3790896869.989913
35928,414,133446000000.0,1621117141.8840017
35929,414,690272000000.0,80049344928.84772
35929,414,312056427412.0,36188506262.9907
35929,414,133446000000.0,15475442844.813366
35930,414,690272000000.0,30019416910.76715
35930,414,312056427412.0,13571102397.55542
35930,414,133446000000.0,5803467486.837411
35931,414,690272000000.0,13711969965.24351
35931,414,312056427412.0,6198872850.317752
35931,414,133446000000.0,2650850018.517172
35932,414,690272000000.0,31915548587.20501
35932,414,312056427412.0,14428300830.712095
35932,414,133446000000.0,6170034851.142969
35933,414,690272000000.0,9055107205.953987
35933,414,312056427412.0,4093610061.7186537
35933,414,133446000000.0,1750567654.7878745
35934,414,690272000000.0,34039438942.69649
35934,414,312056427412.0,15388463833.918766
35934,414,133446000000.0,6580633386.76214
35935,414,690272000000.0,34740888640.5441
35935,414,312056427412.0,15705573446.824331
35935,414,133446000000.0,6716240301.68694
35936,414,690272000000.0,25613472362.596447
35936,414,312056427412.0,11579274081.938492
35936,414,133446000000.0,4951693582.963014
35937,414,690272000000.0,78496442193.08778
35937,414,312056427412.0,35486473904.96435
35937,414,133446000000.0,15175229800.569618
35938,414,690272000000.0,178453073673.91434
35938,414,312056427412.0,80674616138.81505
35938,414,133446000000.0,34499224754.1392
35939,414,690272000000.0,10302065535.628029
35939,414,312056427412.0,4657331843.117459
35939,414,133446000000.0,1991634366.5503132
35940,414,690272000000.0,23972886213.215984
35940,414,312056427412.0,10837602027.100286
35940,414,133446000000.0,4634529248.772687
35941,414,690272000000.0,78981818024.61174
35941,414,312056427412.0,35705901388.53242
35941,414,133446000000.0,15269064496.477242
35942,414,690272000000.0,138947202837.57315
35942,414,312056427412.0,62814901540.81809
35942,414,133446000000.0,26861800029.354786
35943,414,690272000000.0,300346023083.81085
35943,414,312056427412.0,135779673738.66548
35943,414,133446000000.0,58064031854.750336
35944,414,690272000000.0,155232345826.8852
35944,414,312056427412.0,70177047971.70084
35944,414,133446000000.0,30010105612.30141
35945,414,690272000000.0,11240711747.427113
35945,414,312056427412.0,5081672658.70585
35945,414,133446000000.0,2173097010.8119097
35946,414,690272000000.0,50857331813.01929
35946,414,312056427412.0,22991454489.35702
35946,414,133446000000.0,9831932196.467728
35947,414,690272000000.0,17508329991.116238
35947,414,312056427412.0,7915121730.242725
35947,414,133446000000.0,3384776731.483382
35948,414,690272000000.0,173907144216.15604
35948,414,312056427412.0,78619503797.80305
35948,414,133446000000.0,33620388436.83238
35949,414,690272000000.0,61741128385.11806
35949,414,312056427412.0,27911773834.43855
35949,414,133446000000.0,11936029012.447939
35950,414,89000571417.9,562288632633.9396
35951,414,89000571417.9,1596436231.9865324
35952,414,89000571417.9,1696262024.0478125
35953,414,89000571417.9,5960148403.541849
35954,414,89000571417.9,9312917848.176529
35955,414,89000571417.9,5376743046.409966
35956,414,89000571417.9,2330312750.0129423
35957,414,89000571417.9,2214523376.110827
35958,414,89000571417.9,8850954181.090405
35959,414,89000571417.9,25748006162.701786
35960,414,89000571417.9,2182203249.2919817
35961,414,89000571417.9,106842834560.94188
35962,414,89000571417.9,1282780994153.867
35963,414,89000571417.9,41950500871.78464
35964,414,89000571417.9,7738863320.96185
35965,414,89000571417.9,1200309532.2453613
35966,414,89000571417.9,11780721195.698189
35967,414,89000571417.9,6500691904.987232
35968,414,89000571417.9,18165193797160.89
35969,414,89000571417.9,5025331581.2801
35970,414,89000571417.9,163767212580.2931
35971,414,89000571417.9,119395374769.08798
35972,414,89000571417.9,4017876072.4169445
35973,414,89000571417.9,25395486287.472603
35974,414,89000571417.9,14312771612.482744
35975,414,89000571417.9,13810218917.452152
35976,414,89000571417.9,1760963374.1391654
