trade_id,factor_id,coefficient,impact_value
241,414,83166705346.9,288626561357041.8
242,414,83166705346.9,2794677368798.054
243,414,83166705346.9,12104149572.72978
244,414,83166705346.9,34171444425526.395
245,414,83166705346.9,460129994.28170675
246,414,83166705346.9,816413234942444.1
247,414,83166705346.9,3116530590894.244
248,414,83166705346.9,50661489171025.15
249,414,83166705346.9,53272201084246.71
250,414,83166705346.9,82705662176168.98
251,414,83166705346.9,46003022433581.62
252,414,83166705346.9,57569003516.47912
253,414,83166705346.9,42517647389.08838
254,414,83166705346.9,3601858256.6197987
255,414,83166705346.9,467171143301479.2
256,414,83166705346.9,149923998836174.53
257,414,83166705346.9,822210767346.993
258,414,83166705346.9,111815991119835.66
259,414,83166705346.9,68990300378122.71
260,414,83166705346.9,32048104146187.684
261,414,83166705346.9,90401021984.73834
262,414,83166705346.9,36075227997447.875
263,414,83166705346.9,150354548.73886517
264,414,83166705346.9,236393450260.12283
265,414,83166705346.9,2403165986974908.0
266,414,83166705346.9,7664825674231.351
267,414,83166705346.9,957744394.2060262
268,414,83166705346.9,4835795073584.174
269,414,83166705346.9,55940858233338.35
270,414,83166705346.9,89101485301.05324
271,414,83166705346.9,235681797751640.06
272,414,83166705346.9,25650288727.614155
273,414,83166705346.9,585306337247268.8
274,414,83166705346.9,16344905759.884321
686,414,1547550960160.0,1376054934706.9617
686,412,58043900000.0,51611608974.983
687,414,1547550960160.0,25499729134614.066
687,412,58043900000.0,956416794031.5184
688,414,1547550960160.0,583675663957.5596
688,412,58043900000.0,21891887726.710785
689,414,1547550960160.0,745062137100.8434
689,412,58043900000.0,27945000386.4147
690,414,1547550960160.0,4.2299086775682586e+17
690,412,58043900000.0,1.586509282153268e+16
691,414,1547550960160.0,29294471349078.348
691,412,58043900000.0,1098745960109.1064
692,414,1547550960160.0,7427641573734.201
692,412,58043900000.0,278588102001.56287
693,414,1547550960160.0,140987697439615.78
693,412,58043900000.0,5288017016621.689
694,414,1547550960160.0,17228674385684.883
694,412,58043900000.0,646194845222.9731
695,414,1547550960160.0,19322663440019.586
695,412,58043900000.0,724733965678.3873
696,414,1547550960160.0,9604345414691806.0
696,412,58043900000.0,360229600941989.6
697,414,1547550960160.0,297205179778435.2
697,412,58043900000.0,11147256651734.396
698,414,1547550960160.0,112035593115732.23
698,412,58043900000.0,4202112195761.1733
699,414,1547550960160.0,810087042098146.5
699,412,58043900000.0,30383885554230.27
700,414,1547550960160.0,241622416648.4547
700,412,58043900000.0,9062517326.247684
701,414,1547550960160.0,1.1427460178146178e+16
701,412,58043900000.0,428609055798538.3
702,414,1547550960160.0,1192839768983682.8
702,412,58043900000.0,44739768866644.375
703,414,1547550960160.0,2835768595695445.5
703,412,58043900000.0,106361000722502.3
704,414,1547550960160.0,12406525214420.219
704,412,58043900000.0,465330788731.39844
705,414,1547550960160.0,159384718178481.78
705,412,58043900000.0,5978032957650.386
706,414,1547550960160.0,561896931865886.1
706,412,58043900000.0,21075034143081.336
707,414,1547550960160.0,1257323526850263.2
707,412,58043900000.0,47158357261849.82
708,414,1547550960160.0,2790315486.581045
708,412,58043900000.0,104656193.71578984
709,414,1547550960160.0,12982331128893.264
709,412,58043900000.0,486927506241.51294
710,414,1547550960160.0,5.6197264096361024e+17
710,412,58043900000.0,2.1077873759617736e+16
711,414,1547550960160.0,29976132048376.38
711,412,58043900000.0,1124312966613.302
712,414,1547550960160.0,18965133087261.95
712,412,58043900000.0,711324096422.5902
713,414,1547550960160.0,6237928894075634.0
713,412,58043900000.0,233965620684570.03
714,414,1547550960160.0,135436282466.94235
714,412,58043900000.0,5079800431.948417
715,414,1547550960160.0,841012562215965.6
715,412,58043900000.0,31543807161581.47
716,414,1547550960160.0,423939049518806.6
716,412,58043900000.0,15900656217369.768
717,414,1547550960160.0,9660283339.132929
717,412,58043900000.0,362327661.281232
718,414,1547550960160.0,268010989411386.88
718,412,58043900000.0,10052271924336.008
719,414,1547550960160.0,137551913735776.97
719,412,58043900000.0,5159151285630.427
720,414,1547550960160.0,705241618065.4839
720,412,58043900000.0,26451454594.166584
721,414,1547550960160.0,45183636965.19939
721,412,58043900000.0,1694699931.156506
722,414,1547550960160.0,27466883115502.355
722,412,58043900000.0,1030198719080.0331
723,414,1547550960160.0,2.3377503049169078e+17
723,412,58043900000.0,8768185889628953.0
724,414,1547550960160.0,3.990426480911382e+17
724,412,58043900000.0,1.496686839904937e+16
725,414,1547550960160.0,35625140624661.46
725,412,58043900000.0,1336189988657.9482
726,414,1547550960160.0,3369245221620403.0
726,412,58043900000.0,126370076174417.75
727,414,1547550960160.0,92025022667506.72
727,412,58043900000.0,3451576943649.236
728,414,1547550960160.0,4442394199777.511
728,412,58043900000.0,166620609809.06668
729,414,1547550960160.0,10856018055051.227
729,412,58043900000.0,407176010746.9674
730,414,1547550960160.0,3.248962118437313e+16
730,412,58043900000.0,1218586251187916.8
731,414,1547550960160.0,1.1360480192622804e+16
731,412,58043900000.0,426096841544011.75
732,414,1547550960160.0,316760618694565.2
732,412,58043900000.0,11880721313076.86
733,414,1547550960160.0,8254341962925.829
733,412,58043900000.0,309595103357.5885
734,414,1547550960160.0,1229149002513323.2
734,412,58043900000.0,46101617086397.48
735,414,1547550960160.0,64737500922467.95
735,412,58043900000.0,2428105520612.4785
736,414,1547550960160.0,16996794366046.188
736,412,58043900000.0,637497735390.4706
737,414,1547550960160.0,857044985027.6056
737,412,58043900000.0,32145134271.5723
738,414,1547550960160.0,1650086661201.3115
738,412,58043900000.0,61889700319.91738
739,414,1547550960160.0,4776068246384.12
739,412,58043900000.0,179135702037.00012
740,414,1547550960160.0,133126449992241.5
740,412,58043900000.0,4993165685416.757
741,414,1547550960160.0,13795276454235.428
741,412,58043900000.0,517418597252.0147
742,414,1547550960160.0,468631353734842.6
742,412,58043900000.0,17576927760903.928
743,414,1547550960160.0,121465115497166.19
743,412,58043900000.0,4555784719798.202
744,414,1547550960160.0,3223438932147.67
744,412,58043900000.0,120901328518.66922
745,414,1547550960160.0,3.1988773734422424e+16
745,412,58043900000.0,1199800996260229.0
746,414,1547550960160.0,99819819835.49982
746,412,58043900000.0,3743935928.2557898
747,414,1547550960160.0,213284549154.18015
747,412,58043900000.0,7999650648.900358
748,414,1547550960160.0,351498592060.62964
748,412,58043900000.0,13183636373.175459
749,414,1547550960160.0,725825618624.0331
749,412,58043900000.0,27223497454.646503
750,414,1547550960160.0,598803044825628.9
750,412,58043900000.0,22459269483417.098
751,414,1547550960160.0,1129628194454.3723
751,412,58043900000.0,42368896174.70892
752,414,1547550960160.0,1.841035416402223e+17
752,412,58043900000.0,6905160369973260.0
753,414,1547550960160.0,359043858155337.8
753,412,58043900000.0,13466636210950.979
754,414,1547550960160.0,85285071884890.14
754,412,58043900000.0,3198782018440.0063
755,414,1547550960160.0,2201103007851.817
755,412,58043900000.0,82556637013.25934
756,414,1547550960160.0,796314755309530.9
756,412,58043900000.0,29867329228972.277
757,414,1547550960160.0,10880638174106.371
757,412,58043900000.0,408099436059.09875
758,414,1547550960160.0,25710102162124.89
758,412,58043900000.0,964307242414.7323
759,414,1547550960160.0,338776893054041.7
759,412,58043900000.0,12706484380137.28
760,414,1547550960160.0,32515242674225.816
760,412,58043900000.0,1219547234853.816
761,414,1547550960160.0,4.208743483874934e+16
761,412,58043900000.0,1578570865791916.5
762,414,1547550960160.0,8064743830442.169
762,412,58043900000.0,302483857702.11066
763,414,1547550960160.0,72896045537769.08
763,412,58043900000.0,2734107558663.049
764,414,1547550960160.0,1508255388204067.8
764,412,58043900000.0,56570043366020.65
765,414,1547550960160.0,4758121290470.899
765,412,58043900000.0,178462566650.08942
766,414,1547550960160.0,19996881045338.36
766,412,58043900000.0,750021804508.1447
767,414,1547550960160.0,4637305087010.431
767,412,58043900000.0,173931120634.6935
768,414,1547550960160.0,334674933491155.44
768,412,58043900000.0,12552632431605.908
769,414,1547550960160.0,1130679464401.5059
769,412,58043900000.0,42408326092.85399
770,414,1547550960160.0,20888845088094.043
770,412,58043900000.0,783476645759.9984
771,414,1547550960160.0,1809926366169757.2
771,412,58043900000.0,67884798439502.89
772,414,1547550960160.0,564560397042484.0
772,412,58043900000.0,21174932569914.367
773,414,1547550960160.0,855454340938.6482
773,412,58043900000.0,32085474080.204197
774,414,1547550960160.0,29987487564280.676
774,412,58043900000.0,1124738877259.585
775,414,1547550960160.0,5546324178.035992
775,412,58043900000.0,208025644.54757547
776,414,1547550960160.0,255921999731.35364
776,412,58043900000.0,9598850921.63356
777,414,1547550960160.0,127839051205743.31
777,412,58043900000.0,4794851539825.137
778,414,1547550960160.0,1.3934078748805144e+16
778,412,58043900000.0,522624646495745.06
779,414,1547550960160.0,642947626470598.4
779,412,58043900000.0,24114997629698.973
780,414,1547550960160.0,315996384892.18085
780,412,58043900000.0,11852057242.203466
781,414,1547550960160.0,18988949697678.51
781,412,58043900000.0,712217384584.949
782,414,1547550960160.0,2274057830352.022
782,412,58043900000.0,85292949115.88751
783,414,1547550960160.0,1679507774450.1687
783,412,58043900000.0,62993196230.08035
784,414,1547550960160.0,220379773894793.03
784,412,58043900000.0,8265770812903.928
785,414,1547550960160.0,164028687212364.66
785,412,58043900000.0,6152214022536.238
786,414,1547550960160.0,4960083413395.053
786,412,58043900000.0,186037547745.1128
787,414,1547550960160.0,1.376049560902797e+16
787,412,58043900000.0,516114074200361.3
788,414,1547550960160.0,5350711648468404.0
788,412,58043900000.0,200688817265458.56
789,414,1547550960160.0,3149519162334.307
789,412,58043900000.0,118128824195.69283
790,414,1547550960160.0,16782878418079.582
790,412,58043900000.0,629474402904.6084
791,414,1547550960160.0,26746003125481.906
791,412,58043900000.0,1003160717017.4567
792,414,1547550960160.0,23843040607.02685
792,412,58043900000.0,894279477.9094843
793,414,1547550960160.0,1489691618440.5361
793,412,58043900000.0,55873773179.43755
794,414,1547550960160.0,951263859098360.0
794,412,58043900000.0,35678995866740.734
795,414,1547550960160.0,1132101865729529.5
795,412,58043900000.0,42461676013192.08
796,414,1547550960160.0,538239853092.32764
796,412,58043900000.0,20187729524.380714
797,414,1547550960160.0,4.144451802561389e+16
797,412,58043900000.0,1554457023876110.0
798,414,1547550960160.0,51269498526.86288
798,412,58043900000.0,1922961971.6275465
799,414,1547550960160.0,788003212618862.6
799,412,58043900000.0,29555588701388.617
800,414,1547550960160.0,156473184710288.7
800,412,58043900000.0,5868830248450.4375
801,414,1547550960160.0,1013223025736.8895
801,412,58043900000.0,38002894571.87825
802,414,1547550960160.0,1461832028828513.2
802,412,58043900000.0,54828845241611.12
803,414,1547550960160.0,98158929817396.16
803,412,58043900000.0,3681641027083.785
1199,414,77218320918.1,9267274701292.889
1200,414,77218320918.1,24645298637.02648
1201,414,77218320918.1,8375076083748.198
1202,414,77218320918.1,212824129907.86823
1203,414,77218320918.1,440894586.6769096
1204,414,77218320918.1,3092588998584601.5
1205,414,77218320918.1,53624254799.36637
1206,414,77218320918.1,231543805815.34177
1207,414,77218320918.1,91219065886403.83
1208,414,77218320918.1,716062683914.9017
1209,414,77218320918.1,910541214271933.8
1210,414,77218320918.1,192214514052012.66
1211,414,77218320918.1,51165918956620.86
1212,414,77218320918.1,44382827067568.3
1213,414,77218320918.1,9805920636709.66
1214,414,77218320918.1,3577353006491014.0
1215,414,77218320918.1,20007979579153.85
1216,414,77218320918.1,8403976786566.906
1217,414,77218320918.1,82511560531512.16
1218,414,77218320918.1,202854847765.9058
1219,414,77218320918.1,103151181946601.3
1220,414,77218320918.1,1002907939317033.0
1221,414,77218320918.1,119200720240959.8
1222,414,77218320918.1,4598625394.362602
1223,414,77218320918.1,296112524165180.94
1224,414,77218320918.1,935294984468996.4
1225,414,77218320918.1,272212923.33031535
1226,414,77218320918.1,3958153351267.088
1227,414,77218320918.1,99526998305495.02
1228,414,77218320918.1,110446310747.47989
1229,414,77218320918.1,543105339180796.25
1230,414,77218320918.1,73777335866194.55
1231,414,77218320918.1,185504825.36949325
1232,414,77218320918.1,1.7218979182655982e+16
1233,414,77218320918.1,1747632986815.2095
1234,414,77218320918.1,20131082656.98077
1235,414,77218320918.1,643188788.4601368
1236,414,77218320918.1,8888970535.873419
1237,414,77218320918.1,11854900169494.363
1238,414,77218320918.1,71112133383225.61
1239,414,77218320918.1,19019931212.795723
1240,414,77218320918.1,128506993859.71558
1241,414,77218320918.1,191796051815.34036
1242,414,77218320918.1,1841030473813.695
1243,414,77218320918.1,2098819918241598.0
1244,414,77218320918.1,5341543739053.948
1245,414,77218320918.1,5049122808182.766
1246,414,77218320918.1,28285959177194.215
1247,414,77218320918.1,2495359420866.4985
1248,414,77218320918.1,318461270514581.4
1249,414,77218320918.1,1711951136.7639904
1250,414,77218320918.1,6653663211.292113
1251,414,77218320918.1,423938553367.23834
1252,414,77218320918.1,2616384690562.4277
1253,414,77218320918.1,18479459651797.88
1254,414,77218320918.1,13687193408952.123
1255,414,77218320918.1,13588371366.043568
1256,414,77218320918.1,15535036808.009142
1257,414,77218320918.1,4774553886710.566
1258,414,77218320918.1,26304025214.926968
1259,414,77218320918.1,21921840720.677322
1260,414,77218320918.1,19811422858643.63
1261,414,77218320918.1,4146026488077.554
1262,414,77218320918.1,8916279172432.041
1263,414,77218320918.1,52172813776.09949
1264,414,77218320918.1,18875073673395.28
1265,414,77218320918.1,2476146652178.0977
1266,414,77218320918.1,16858069468942.086
1267,414,77218320918.1,2302709026141557.0
1268,414,77218320918.1,8384698743031.111
1269,414,77218320918.1,6255320939809.516
1270,414,77218320918.1,47176534953443.945
1271,414,77218320918.1,7028552644386.121
1272,414,77218320918.1,102927963320923.19
1273,414,77218320918.1,1895806904330.2651
1274,414,77218320918.1,728923431067630.1
1275,414,77218320918.1,23663898893424.74
1276,414,77218320918.1,2293518077757.6865
1277,414,77218320918.1,572944769731889.1
1278,414,77218320918.1,24925791714381.445
1279,414,77218320918.1,18345063856919.996
1280,414,77218320918.1,18092722297107.08
1281,414,77218320918.1,524640259.0973072
1282,414,77218320918.1,24519693663208.504
1283,414,77218320918.1,307477527995949.75
1284,414,77218320918.1,37435982367259.59
1285,414,77218320918.1,6363108606157.375
1286,414,77218320918.1,938601649677.115
1287,414,77218320918.1,126391193539.56334
1288,414,77218320918.1,2363000285650.104
1289,414,77218320918.1,75411559322490.5
1290,414,77218320918.1,6361107349242.786
1291,414,77218320918.1,30875354179.20235
1292,414,77218320918.1,659095543025.2241
1293,414,77218320918.1,11803889612413.207
1294,414,77218320918.1,253337694705232.0
1295,414,77218320918.1,3175427432.9957743
1296,414,77218320918.1,35376836011.58423
1297,414,77218320918.1,677462776579.7557
1298,414,77218320918.1,21016415875000.74
1299,414,77218320918.1,722180531.9898897
1300,414,77218320918.1,5133566106393.067
1301,414,77218320918.1,12983877018749.137
1302,414,77218320918.1,49464187026513.62
1303,414,77218320918.1,25027624146657.652
1304,414,77218320918.1,15698884071.94324
1305,414,77218320918.1,552047687331.7275
1306,414,77218320918.1,487060564.62652516
1307,414,77218320918.1,143091738796894.84
1308,414,77218320918.1,25126272764630.387
1309,414,77218320918.1,3478510229837.8237
1310,414,77218320918.1,554239920182.9485
1311,414,77218320918.1,6812017682790.936
1312,414,77218320918.1,561843447726.9413
1582,414,690272000000.0,20368722223039.906
1582,414,312056427412.0,9208240646975.748
1582,414,133446000000.0,3937758602081.1846
1583,414,690272000000.0,6054766326612.136
1583,414,312056427412.0,2737223512900.8013
1583,414,133446000000.0,1170530381097.7166
1584,414,690272000000.0,2688664888.148508
1584,414,312056427412.0,1215484851.6290796
1584,414,133446000000.0,519782889.44628465
1585,414,690272000000.0,16842180322781.264
1585,414,312056427412.0,7613970465781.324
1585,414,133446000000.0,3255994152093.477
1586,414,690272000000.0,8080611910.765926
1586,414,312056427412.0,3653062682.792392
1586,414,133446000000.0,1562174529.814435
1587,414,690272000000.0,235654170171.89944
1587,414,312056427412.0,106533943791.11775
1587,414,133446000000.0,45557557589.992485
1588,414,690272000000.0,1484576759.463628
1588,414,312056427412.0,671143722.7311898
1588,414,133446000000.0,287004007.46862584
1589,414,690272000000.0,69728636243.27286
1589,414,312056427412.0,31522746271.5953
1589,414,133446000000.0,13480204313.835402
1590,414,690272000000.0,4851903378225.168
1590,414,312056427412.0,2193436260426.5562
1590,414,133446000000.0,937988355620.1553
1591,414,690272000000.0,496606204528.3416
1591,414,312056427412.0,224504482313.85202
1591,414,133446000000.0,96005794193.43256
1592,414,690272000000.0,3934429562875.0254
1592,414,312056427412.0,1778667008505.252
1592,414,133446000000.0,760618839308.8821
1593,414,690272000000.0,3382698690090699.0
1593,414,312056427412.0,1529241904989563.0
1593,414,133446000000.0,653956135259496.9
1594,414,690272000000.0,6618681747.952838
1594,414,312056427412.0,2992156976.442872
1594,414,133446000000.0,1279548648.268095
1595,414,690272000000.0,589624550581.6681
1595,414,312056427412.0,266555981944.68475
1595,414,133446000000.0,113988453503.72212
1596,414,690272000000.0,44360613962.85034
1596,414,312056427412.0,20054434644.676247
1596,414,133446000000.0,8575962071.308886
1597,414,690272000000.0,266460713525.31873
1597,414,312056427412.0,120460888328.60576
1597,414,133446000000.0,51513195344.87808
1598,414,690272000000.0,635172102215.4791
1598,414,312056427412.0,287147004382.5218
1598,414,133446000000.0,122793878865.5006
1599,414,690272000000.0,1.2255846018669686e+17
1599,414,312056427412.0,5.5405920035835816e+16
1599,414,133446000000.0,2.36934661670674e+16
1600,414,690272000000.0,2433697783217.8457
1600,414,312056427412.0,1100219964928.9917
1600,414,133446000000.0,470491682089.5077
1601,414,690272000000.0,40918324504224.08
1601,414,312056427412.0,18498253095117.668
1601,414,133446000000.0,7910485622755.503
1602,414,690272000000.0,962032046.833609
1602,414,312056427412.0,434913024.99702996
1602,414,133446000000.0,185983682.55087528
1603,414,690272000000.0,1404333977162.445
1603,414,312056427412.0,634867767788.0573
1603,414,133446000000.0,271491168577.63266
1604,414,690272000000.0,12264736107.61858
1604,414,312056427412.0,5544611012.607223
1604,414,133446000000.0,2371065282.4064555
1605,414,690272000000.0,266319880659.72116
1605,414,312056427412.0,120397220961.39316
1605,414,133446000000.0,51485969001.37504
1606,414,690272000000.0,3409110418.203519
1606,414,312056427412.0,1541182052.5207734
1606,414,133446000000.0,659062150.6704412
1607,414,690272000000.0,1004932594.4232749
1607,414,312056427412.0,454307396.5126784
1607,414,133446000000.0,194277379.05551484
1608,414,690272000000.0,9354878699.575764
1608,414,312056427412.0,4229130003.6249905
1608,414,133446000000.0,1808520616.4288678
1609,414,690272000000.0,7484162175792.896
1609,414,312056427412.0,3383421188676.2783
1609,414,133446000000.0,1446866605788.528
1610,414,690272000000.0,26866774426001.312
1610,414,312056427412.0,12145863722506.572
1610,414,133446000000.0,5193986689380.666
1611,414,690272000000.0,21036449092.211025
1611,414,312056427412.0,9510104928.419209
1611,414,133446000000.0,4066846091.9162197
1612,414,690272000000.0,778193123.0240394
1612,414,312056427412.0,351803587.29235536
1612,414,133446000000.0,150443244.82966998
1613,414,690272000000.0,19608983102.892445
1613,414,312056427412.0,8864779698.830158
1613,414,133446000000.0,3790882955.0504513
1614,414,690272000000.0,591540081449.0999
1614,414,312056427412.0,267421950315.25198
1614,414,133446000000.0,114358771193.17686
1615,414,690272000000.0,1637010746867.014
1615,414,312056427412.0,740055695874.0471
1615,414,133446000000.0,316473123821.3567
1616,414,690272000000.0,12043897315974.725
1616,414,312056427412.0,5444774767830.723
1616,414,133446000000.0,2328371889961.585
1617,414,690272000000.0,1143076679138.0183
1617,414,312056427412.0,516759226435.0619
1617,414,133446000000.0,220983917244.58182
1618,414,690272000000.0,13799168346.266125
1618,414,312056427412.0,6238293274.814222
1618,414,133446000000.0,2667707540.1230664
1619,414,690272000000.0,17513574932.758713
1619,414,312056427412.0,7917492850.251846
1619,414,133446000000.0,3385790703.486335
1620,414,690272000000.0,233614670521.0405
1620,414,312056427412.0,105611931925.13585
1620,414,133446000000.0,45163273785.335014
1621,414,690272000000.0,17235135645.681957
1621,414,312056427412.0,7791616718.558374
1621,414,133446000000.0,3331961764.8893113
1622,414,690272000000.0,480406121790.3144
1622,414,312056427412.0,217180789707.15845
1622,414,133446000000.0,92873932780.74483
1623,414,690272000000.0,759426539004.0243
1623,414,312056427412.0,343319637249.45483
1623,414,133446000000.0,146815217659.02576
1624,414,690272000000.0,185735845717.67633
1624,414,312056427412.0,83966993383.77408
1624,414,133446000000.0,35907157856.09301
1625,414,690272000000.0,438324503299.07465
1625,414,312056427412.0,198156637595.9747
1625,414,133446000000.0,84738554754.13795
1626,414,690272000000.0,11632247358.154686
1626,414,312056427412.0,5258677091.57901
1626,414,133446000000.0,2248790159.4680214
1627,414,690272000000.0,5290410530385.612
1627,414,312056427412.0,2391675469459.804
1627,414,133446000000.0,1022762220744.6316
1628,414,690272000000.0,798709610.8145722
1628,414,312056427412.0,361078629.4249576
1628,414,133446000000.0,154409570.03146788
1629,414,690272000000.0,2685014261.2213607
1629,414,312056427412.0,1213834485.4014192
1629,414,133446000000.0,519077136.40846753
1630,414,690272000000.0,1171259224.8617039
1630,414,312056427412.0,529499920.73225003
1630,414,133446000000.0,226432273.82958448
1631,414,690272000000.0,3101240473.2063074
1631,414,312056427412.0,1402000983.1113832
1631,414,133446000000.0,599543565.7066909
1632,414,690272000000.0,864600969493.3389
1632,414,312056427412.0,390866628918.80725
1632,414,133446000000.0,167147937298.64185
1633,414,690272000000.0,48600377100634.13
1633,414,312056427412.0,21971136086788.773
1633,414,133446000000.0,9395609154900.129
1634,414,690272000000.0,1295661887313.7808
1634,414,312056427412.0,585739563083.868
1634,414,133446000000.0,250482268170.33688
1635,414,690272000000.0,307763563388.3177
1635,414,312056427412.0,139132976679.5481
1635,414,133446000000.0,59498018867.80493
1636,414,690272000000.0,21449698682.222237
1636,414,312056427412.0,9696925762.363468
1636,414,133446000000.0,4146737069.3695073
1637,414,690272000000.0,7760069154755.808
1637,414,312056427412.0,3508152520894.8877
1637,414,133446000000.0,1500205988980.494
1638,414,690272000000.0,969613271463.1052
1638,414,312056427412.0,438340325935.33905
1638,414,133446000000.0,187449313638.19702
1639,414,690272000000.0,54637271312393.55
1639,414,312056427412.0,24700280019015.24
1639,414,133446000000.0,10562684430997.736
1640,414,690272000000.0,117335973678.42099
1640,414,312056427412.0,53044951487.23478
1640,414,133446000000.0,22683835275.790657
1641,414,690272000000.0,693948554785.9569
1641,414,312056427412.0,313718515040.7756
1641,414,133446000000.0,134156765509.7799
1642,414,690272000000.0,121866962539.0434
1642,414,312056427412.0,55093309520.71925
1642,414,133446000000.0,23559783220.21636
1643,414,690272000000.0,17170371449.795345
1643,414,312056427412.0,7762338283.981008
1643,414,133446000000.0,3319441305.0064173
1644,414,690272000000.0,10101983061.70761
1644,414,312056427412.0,4566879062.185652
1644,414,133446000000.0,1952953664.1391127
1645,414,690272000000.0,16734388639.844198
1645,414,312056427412.0,7565240273.216557
1645,414,133446000000.0,3235155455.288131
1646,414,690272000000.0,5777545613.516089
1646,414,312056427412.0,2611898271.0637293
1646,414,133446000000.0,1116937021.8425028
1647,414,690272000000.0,55169684897.786835
1647,414,312056427412.0,24940972211.89492
1647,414,133446000000.0,10665612643.812963
1648,414,690272000000.0,887844517573.2351
1648,414,312056427412.0,401374513599.32666
1648,414,133446000000.0,171641468134.41357
1649,414,690272000000.0,3504546953619.6025
1649,414,312056427412.0,1584326761108.8691
1649,414,133446000000.0,677512303516.1813
1650,414,690272000000.0,323007274357.3192
1650,414,312056427412.0,146024315145.38147
1650,414,133446000000.0,62444990864.30685
1651,414,690272000000.0,15984355482400.695
1651,414,312056427412.0,7226167172247.139
1651,414,133446000000.0,3090156201764.5845
1652,414,690272000000.0,8206267823.330156
1652,414,312056427412.0,3709868891.298587
1652,414,133446000000.0,1586466807.2181923
1653,414,690272000000.0,6060747631.186333
1653,414,312056427412.0,2739927526.0096726
1653,414,133446000000.0,1171686709.5743291
1654,414,690272000000.0,1774122287057.8027
1654,414,312056427412.0,802040735668.352
1654,414,133446000000.0,342980046588.4688
1655,414,690272000000.0,63202285698.54683
1655,414,312056427412.0,28572330152.984715
1655,414,133446000000.0,12218505483.821276
1656,414,690272000000.0,28409958647.91054
1656,414,312056427412.0,12843502559.265938
1656,414,133446000000.0,5492320913.681954
1657,414,690272000000.0,2352972767.571888
1657,414,312056427412.0,1063726003.1497868
1657,414,133446000000.0,454885616.020059
1658,414,690272000000.0,47484719562413.09
1658,414,312056427412.0,21466772436528.41
1658,414,133446000000.0,9179926009929.098
1659,414,690272000000.0,3243451603.41532
1659,414,312056427412.0,1466291432.7185628
1659,414,133446000000.0,627036360.5496975
1660,414,690272000000.0,29834650800112.363
1660,414,312056427412.0,13487573799556.742
